1.527222921140491962e-04,9.997507929801940918e-01,9.653114102547988296e-05
3.273167531006038189e-04,9.993371367454528809e-01,3.355483058840036392e-04
2.154358080588281155e-04,6.609137053601443768e-04,9.991236329078674316e-01
9.935169219970703125e-01,6.385083775967359543e-03,9.799961117096245289e-05
2.819078741595149040e-03,5.675213178619742393e-04,9.966134428977966309e-01
5.947012105025351048e-04,9.991550445556640625e-01,2.502091811038553715e-04
3.043475747108459473e-02,8.817682862281799316e-01,8.779697865247726440e-02
7.028443273156881332e-03,2.339359931647777557e-02,9.695779681205749512e-01
2.735815651249140501e-04,9.996950626373291016e-01,3.140829358017072082e-05
1.366664655506610870e-03,6.382063031196594238e-03,9.922512173652648926e-01
9.999399185180664062e-01,4.867660027230158448e-05,1.135654383688233793e-05
9.815495610237121582e-01,1.829302497208118439e-02,1.574145862832665443e-04
3.564090584404766560e-04,5.766551839769817889e-05,9.995859265327453613e-01
2.951872738776728511e-05,9.924988989951089025e-05,9.998712539672851562e-01
9.969826340675354004e-01,2.992702415212988853e-03,2.464778845023829490e-05
9.989736080169677734e-01,9.693188476376235485e-04,5.708897151635028422e-05
9.935318231582641602e-01,6.141712423413991928e-03,3.263847320340573788e-04
5.491063348017632961e-04,1.850671978900209069e-04,9.992658495903015137e-01
1.124506117776036263e-03,9.986892342567443848e-01,1.862250501289963722e-04
9.485329389572143555e-01,4.981715604662895203e-02,1.649858430027961731e-03
4.109377623535692692e-04,9.992419481277465820e-01,3.471799136605113745e-04
