7.339693432940950883e-03,9.913637332655937939e-01,1.296573301465342356e-03
1.508240315431978273e-04,1.119987778966025083e-01,8.878503980718545074e-01
4.030536395044944098e-01,1.777477726352317822e-01,4.191985878602735305e-01
9.742873386540844560e-01,5.374227908083069327e-03,2.033843343783266200e-02
9.792635003787644177e-01,6.153913434210524745e-03,1.458258618702506018e-02
4.877574841105293162e-08,5.764484637331653817e-08,9.999998935794053301e-01
9.375030213141327673e-01,2.973679836723077188e-02,3.276018031863665164e-02
1.399515728169403554e-02,9.795388992308160514e-01,6.465943487489906119e-03
1.266230942708497786e-01,7.848871397599307409e-01,8.848976596921925841e-02
2.557011267090925424e-02,5.305792745882163472e-03,9.691240945832085840e-01
7.596597051062068701e-08,9.108312769279131129e-08,9.999998329509017791e-01
2.480780962767301784e-04,8.084596598893519295e-03,9.916673253048298164e-01
1.021070419757098445e-03,3.738954287665712667e-02,9.615893867035859577e-01
4.599907997542654337e-02,8.279287356534738296e-02,8.712080464592262263e-01
2.771830653319897197e-01,7.220348501658991891e-01,7.820845021110841037e-04
4.504794321054675366e-02,1.315573350302381983e-01,8.233947217592145762e-01
9.398689105271524902e-01,2.014432131241679011e-02,3.998676816043059828e-02
2.083196537491527681e-03,6.078334334886379559e-02,9.371334601136447340e-01
3.647122306089636834e-02,9.633014659051039041e-01,2.273110339997861198e-04
9.797009641747336239e-01,1.699399565764832254e-02,3.305040167618276872e-03
2.590509712116417784e-02,9.740438528212764790e-01,5.105005755922952567e-05
1.561080565479661120e-01,7.919640800991949448e-01,5.192786335283891552e-02
2.183268400673230476e-07,2.616421318705630527e-07,9.999995200310279886e-01
8.390672084105887940e-01,1.176040201750512826e-01,4.332877141435988178e-02
1.114289620487909829e-03,9.491630930232025989e-03,9.893940794492800395e-01
8.260320986782181130e-02,8.592887948628502581e-01,5.810799526932790976e-02
9.856844987773438760e-01,5.682481770876214068e-03,8.633019451779804995e-03
7.017849139040627585e-03,1.503636766478307941e-03,9.914785140944809561e-01
2.650304286342571210e-03,8.106268098108099229e-02,9.162870147325763437e-01
1.095927548728577172e-02,9.826483596564384859e-01,6.392364856275642611e-03
4.363369997089326657e-02,8.330241902497187434e-01,1.233421097793879900e-01
7.067366025797668927e-01,2.918481178180491464e-01,1.415279602184184434e-03
5.812741698334056989e-02,9.250205877013625289e-01,1.685199531529691513e-02
1.937826859371941296e-07,2.313230949943432625e-07,9.999995748942190898e-01
2.188417644879651208e-02,1.343832186830586362e-01,8.437326048681447199e-01
2.759471975772310060e-03,1.712230335433412992e-02,9.801182246698936229e-01
4.438928752038096915e-04,1.765237218818131032e-02,9.819037349366149803e-01
2.357116006591771229e-01,6.845015091057176093e-01,7.978689023510511513e-02
9.639542698914033549e-06,9.984900419576058228e-01,1.500318499695185888e-03
4.161594951001488314e-08,4.989262993897460803e-08,9.999999084914206193e-01
1.565658224506141089e-02,3.459883297329678919e-01,6.383550880219704959e-01
4.126163938177123094e-07,4.947482300922016983e-07,9.999990926353760079e-01
5.350802069684042379e-03,4.656214772080458780e-02,9.480870502095113395e-01
9.732211861471737890e-01,6.090108061016739731e-03,2.068870579180967159e-02
1.040447149639391229e-02,8.435529424625625231e-03,9.811599990789806602e-01
2.043272672096133741e-04,2.575314956102736901e-03,9.972203577766877158e-01
2.007575604424238221e-06,2.405365580069800126e-06,9.999955870588154161e-01
5.460726794744716894e-01,4.526125608456695870e-01,1.314759679858689290e-03
8.541581796922781411e-01,1.184517553475128715e-01,2.739006496020914699e-02
9.171114756568583548e-01,3.610980866274321466e-02,4.677871568039854155e-02
9.874163749624541297e-02,8.010197401922165561e-01,1.002386223115375452e-01
4.770787816750852312e-02,3.575679201261854345e-01,5.947242017063059105e-01
4.673025146111452199e-02,9.511579349554881713e-01,2.111813583397259466e-03
6.690795196679192314e-01,3.101785181110535139e-01,2.074196222102717493e-02
9.900502212928512513e-01,8.029180464181516486e-03,1.920598242967240868e-03
3.167165696214217785e-02,8.808090495190984415e-02,8.802474380859480751e-01
4.671965764241790831e-02,9.726896404367611770e-02,8.560113783139059462e-01
6.223473738890121509e-02,3.872147802263825600e-02,8.990437845884605705e-01
1.060812241934300237e-01,8.023837678030698584e-01,9.153500800350013178e-02
9.582591662612323091e-01,1.272120250221357544e-02,2.901963123655403737e-02
6.287826061794393739e-01,3.693441817503547164e-01,1.873212070205869731e-03
9.880382432976236862e-01,1.165924935472250311e-02,3.025073476537750534e-04
3.959155421980193323e-01,5.750437370182416297e-01,2.904072078373895471e-02
4.687812362978174829e-02,9.746502233262689663e-02,8.556568540375913967e-01
8.692409496156218163e-01,1.302121975448914948e-01,5.468528394865496264e-04
1.377546938510429975e-01,7.314459225630828287e-01,1.307993835858738685e-01
3.018166941395835148e-02,9.697481279783186636e-01,7.020260772290799734e-05
1.203476372278540346e-01,8.374972310652814000e-01,4.215513170686457228e-02
9.926185733733623451e-01,7.140471099128570601e-03,2.409555275090089399e-04
1.081352774950430778e-01,8.145625499207608256e-01,7.730217258419590232e-02
5.353918985845944334e-02,9.462430080135487698e-01,2.178021279919332271e-04
4.470951137212079290e-03,9.558821791941380644e-04,9.945731666835937457e-01
8.280299617656787792e-01,1.718408516598153302e-01,1.291865745059254098e-04
4.306299911236065314e-02,1.598484264840217550e-01,7.970885744036175780e-01
1.359636553649655744e-01,8.471503353445224427e-01,1.688600929051199684e-02
2.207127261085211067e-01,4.798294302546324275e-01,2.994578436368465768e-01
2.840472803368653681e-02,2.663910759134924255e-01,7.052041960528212527e-01
2.100133420153758626e-06,9.999628873998769318e-01,3.501246670296029767e-05
1.277361759168311626e-03,2.365599519811252271e-01,7.621626862597067342e-01
9.978091312382443290e-01,1.192079305524313716e-03,9.987894562312510556e-04
7.335654167175503781e-01,2.150070682830211022e-01,5.142751499942820742e-02
9.381865683617142794e-04,1.870882786423820957e-03,9.971909306452143573e-01
1.985749290724124136e-02,3.221786484178093546e-02,9.479246422509779446e-01
9.863571726033782960e-01,1.223479422319383864e-02,1.408033173427986756e-03
9.463571875005905021e-01,4.513964845870432896e-02,8.503164040705307736e-03
9.924912118458778520e-01,2.383974547054591372e-03,5.124813607067537496e-03
4.433718537979016999e-06,2.243558831707516723e-06,9.999933227226303067e-01
6.381572694372844232e-03,9.629690869466116521e-01,3.064934035901551931e-02
1.983778665890436887e-01,7.040083593989728827e-01,9.761377401198338688e-02
1.249308383641845911e-02,9.588665121621143816e-01,2.864040400146735180e-02
9.477095343879429201e-01,4.225556353479610616e-02,1.003490207726082453e-02
6.789051082649083697e-03,9.635903876197176032e-01,2.962056129763368864e-02
7.879218237565608352e-01,1.897197081977781141e-01,2.235846804566076970e-02
3.315593274786648222e-03,2.628715566983667595e-01,7.338128500268467080e-01
9.514099679921902419e-01,4.854871510564933573e-02,4.131690216052362913e-05
8.875696305338748315e-01,1.047187603203376116e-01,7.711609145787297510e-03
9.535913912557844041e-01,3.266494392972782435e-02,1.374366481448790686e-02
