9.976913928985595703e-01,2.236703177914023399e-03,7.194109639385715127e-05
9.988399147987365723e-01,1.111676800064742565e-03,4.842928683501668274e-05
9.989929795265197754e-01,9.631857392378151417e-04,4.388333036331459880e-05
9.990505576133728027e-01,8.787515689618885517e-04,7.069358980515971780e-05
9.993990659713745117e-01,5.501038976944983006e-04,5.083521682536229491e-05
9.994420409202575684e-01,4.999845987185835838e-04,5.792286174255423248e-05
9.970506429672241211e-01,2.840959932655096054e-03,1.084226169041357934e-04
9.885078668594360352e-01,1.127490587532520294e-02,2.172288659494370222e-04
9.909047484397888184e-01,8.955959230661392212e-03,1.392692502122372389e-04
9.869851469993591309e-01,1.287614461034536362e-02,1.387183583574369550e-04
9.963179826736450195e-01,3.583407495170831680e-03,9.856838005362078547e-05
9.975554347038269043e-01,2.363448031246662140e-03,8.110353519441559911e-05
9.989374279975891113e-01,9.473659447394311428e-04,1.152407639892771840e-04
9.974161386489868164e-01,2.525441581383347511e-03,5.841003076056949794e-05
9.972605705261230469e-01,2.681027865037322044e-03,5.840092126163654029e-05
9.984354376792907715e-01,1.526691368781030178e-03,3.780687984544783831e-05
9.772500395774841309e-01,2.260223962366580963e-02,1.476616889704018831e-04
9.989151954650878906e-01,9.396829991601407528e-04,1.451573334634304047e-04
9.917867779731750488e-01,8.153100498020648956e-03,6.016098268446512520e-05
8.620888590812683105e-01,1.374489367008209229e-01,4.621832049451768398e-04
1.640262901782989502e-01,8.287543058395385742e-01,7.219363469630479813e-03
5.468855146318674088e-03,9.406814575195312500e-01,5.384962260723114014e-02
5.691629368811845779e-03,2.171667367219924927e-01,7.771416306495666504e-01
3.207259811460971832e-03,9.153290651738643646e-03,9.876394867897033691e-01
4.659931873902678490e-04,7.911785505712032318e-04,9.987428784370422363e-01
4.165022692177444696e-04,5.115810199640691280e-04,9.990718364715576172e-01
4.129691806156188250e-04,6.468864157795906067e-04,9.989401698112487793e-01
5.975351668894290924e-04,4.875277227256447077e-04,9.989149570465087891e-01
1.902984949992969632e-04,1.549991138745099306e-04,9.996546506881713867e-01
1.548248983453959227e-04,1.384444040013477206e-04,9.997066855430603027e-01
1.552939647808670998e-04,1.550045417388901114e-04,9.996896982192993164e-01
1.239598204847425222e-04,1.526554842712357640e-04,9.997233748435974121e-01
8.159039862221106887e-05,1.526619453215971589e-04,9.997656941413879395e-01
1.154341516667045653e-04,3.189869457855820656e-04,9.995655417442321777e-01
1.120638989959843457e-04,3.189880517311394215e-04,9.995689988136291504e-01
1.719409483484923840e-04,6.999933393672108650e-04,9.991280436515808105e-01
7.351006497628986835e-04,4.097287077456712723e-03,9.951676130294799805e-01
1.404531794833019376e-04,8.093432988971471786e-04,9.990501999855041504e-01
1.126313436543568969e-04,5.622509052045643330e-04,9.993251562118530273e-01
7.803832995705306530e-04,1.027878839522600174e-02,9.889408946037292480e-01
1.212821155786514282e-02,2.080989331007003784e-01,7.797728180885314941e-01
3.266950603574514389e-03,9.951268434524536133e-01,1.606171135790646076e-03
9.966025352478027344e-01,3.307736478745937347e-03,8.966201858129352331e-05
9.977704286575317383e-01,2.157134236767888069e-03,7.243967411341145635e-05
9.969376325607299805e-01,2.980943070724606514e-03,8.148376218741759658e-05
9.891330599784851074e-01,1.067725382745265961e-02,1.896464673336595297e-04
9.996401071548461914e-01,3.352530184201896191e-04,2.468611637596040964e-05
9.991368651390075684e-01,8.229714003391563892e-04,4.015008016722276807e-05
9.972594976425170898e-01,2.583540743216872215e-03,1.569546730024740100e-04
9.933487772941589355e-01,6.115412805229425430e-03,5.357472691684961319e-04
9.909996390342712402e-01,8.066729642450809479e-03,9.335490758530795574e-04
9.738572835922241211e-01,1.563794165849685669e-02,1.050479151308536530e-02
9.911710619926452637e-01,8.203526958823204041e-03,6.253356696106493473e-04
1.828773170709609985e-01,8.167397975921630859e-01,3.828597255051136017e-04
1.909011974930763245e-02,9.805293679237365723e-01,3.805795277003198862e-04
1.311981771141290665e-02,9.862218499183654785e-01,6.582739297300577164e-04
